name,quantity,category,price
Cheese,407,dairy,4.99
Sugar,34,baking,2.49
Chips,340,snacks,3.29
Avocado,81,produce,1.49
Cucumber,444,produce,0.99
Milk,471,dairy,3.59
Pineapple,290,produce,2.99
Zucchini,30,produce,1.19
Grapes,198,produce,2.99
Mustard,31,condiments,2.39
Yogurt,332,dairy,1.09
Pear,18,produce,1.29
Cookies,364,snacks,3.49
Salt,324,baking,1.19
Juice,74,beverages,3.99
Broccoli,76,produce,1.79
Eggs,316,dairy,2.99
Ketchup,269,condiments,2.49
Celery,233,produce,1.39
Apple,63,produce,0.89
Butter,483,dairy,3.79
Oil,255,baking,5.99
Tomato,403,produce,1.29
Mango,439,produce,1.49
Coconut,23,produce,2.49
Potato,296,produce,0.79
Lime,119,produce,0.39
Pasta,432,grains,1.49
Corn,310,produce,0.99
Tea,81,beverages,4.49
Spinach,87,produce,1.99
Flour,85,baking,2.19
Rice,89,grains,2.99
Carrot,209,produce,0.89
Vinegar,92,condiments,1.79
Pepper,118,produce,1.09
Lemon,24,produce,0.59
Banana,385,produce,0.49
Bread,60,bakery,2.99
Water,105,beverages,1.09
Nuts,113,snacks,5.49
Onion,208,produce,0.79
Orange,130,produce,0.99
Jam,304,condiments,3.29
Honey,17,condiments,4.99
Lettuce,500,produce,1.39
Chocolate,84,sweets,2.49
Coffee,6,beverages,6.99
Peach,428,produce,1.19
Beans,142,grains,1.49
